"ca1" "ca2" "ca3" "cm1" "cm2" "cm3" "aa1" "aa2" "aa3" "aa4" "am1" "am2" "am3" "ic1" "ic2" "ic3"
"100" 0.439962971182415 -0.941995252237461 -1.99318946679389 -0.39108667909238 0.75285313477369 -1.73909092166864 -3.01750835004398 -0.13148848749259 -1.39971627291003 -2.11413582295752 -2.26551182826461 -1.2666767969103 -1.52929970315439 -0.31568817209733 -0.921980735804155 -1.39549787656381
"101" -0.764366625764265 0.863251575579845 0.826424403377887 0.939716694473554 -0.896612724941438 -0.797234375251206 1.27145654982601 -0.0341930427989218 -0.459105080416335 -1.5433173172067 -1.69973935600129 0.406637288257265 0.573558195560266 -0.824899111927458 0.464464245800017 -0.546109285348543
"102" 0.530444685811274 0.685266768710709 1.94841616784783 0.641871183697298 0.071349392646345 1.44352704365611 -0.00425777661701637 0.154564391410304 1.1516680374452 -0.256326116423621 0.494577133252411 -0.266274249631206 -0.123008679646944 0.0931615729029347 0.308472335298368 0.0202715338380544
"103" -1.39309146970281 -0.626424079769087 -0.150128467429821 0.258867416140779 -1.54057977101951 0.557437333535911 0.226930501017002 -1.02613324758001 -0.891588667373016 -0.822328001725171 -0.120802830031632 -0.25720601244248 -0.550963665654327 0.754024920767653 1.15814831193831 0.564539804866506
"104" 0.219321335335759 -1.03458534967425 0.153433434550986 -0.368884552707548 0.616329569356384 1.42845698631503 0.0423841823688626 -0.427995017016353 1.74615426917812 1.03699938244756 1.24821498153568 0.664881426833734 2.16840060995533 -0.50728152252648 -1.33819006603824 -0.171698662175442
"105" 0.0997032021379556 -0.711322958012919 0.958399919495928 1.61875823931155 -0.520728213673211 2.1326374374818 0.528149507231459 0.465071395510447 0.291910158356794 1.04772080366749 0.61118587583916 -0.65153744279301 -0.578212150537674 0.928657291141296 0.225281705092206 1.1414729947729
"106" 0.356991030839111 0.668225975383624 -0.943847944468834 -1.23730045580012 -0.130922676067411 -0.316940166231939 -0.20827809372274 1.19457796567559 -1.82456453169777 0.197732456151084 -0.369895107231975 0.781567233503724 -0.375471346810856 -0.170668641960445 -1.08355175382921 1.58211982353076
"107" 0.342624324845636 0.456703539244831 0.342147692738691 -0.335218777650951 -0.561308854393203 0.484822579135085 1.48633710956653 1.02070535629614 1.43394508548636 1.88356108662655 0.673232403838304 0.424343591954662 -0.535755605277473 0.772570752879607 -0.614335176354691 0.460115839107362
"108" 1.18945187389391 0.249848119083839 2.46018143348891 1.73130814280077 1.6018812092484 -1.40118626354951 0.264896143803845 0.189729738973294 -0.20649035985124 0.0559776378393034 -0.211405416383017 -0.00046385833962861 -1.28299823144024 -1.20572662117627 -0.0339437211187865 -0.359814279926253
"109" 0.215019520536648 0.113780724853566 0.771583794655727 -0.274565455332255 -1.72434993822693 -1.26200672395112 -0.528086180162787 -1.35647275400641 -0.4507205999673 -1.36134290570276 0.0519981381833183 -0.853623192003897 -0.377379782597761 0.466154780255243 0.858095662964951 0.165912164221492
"110" 0.594486260215267 1.5192124943671 1.04503974395161 0.740066801194233 0.412364079654916 -0.145225111024879 0.136134127110352 0.377300582762056 -0.610848093315958 1.01728253788327 -0.621887550240019 0.861017552331027 -0.66313533683437 0.158843523485966 -0.801317227948075 -0.335259143581476
"111" -1.31626581268921 0.148509686546694 -0.733826289752433 -0.227458663913164 0.976418890097762 0.791934973830686 0.446085223398674 0.199071267732704 0.703566689013901 0.895078519003569 -1.93481260954741 -0.602659639338802 -0.150765181818127 0.886042345089631 1.71654190929309 -0.0396390462940845
"112" 0.364168638622329 -0.106906390839411 -1.05249272332617 0.921078322054474 2.20500845628549 0.439509408110974 1.99523959786697 -0.864935928835679 1.79469839409535 0.634969686932431 -0.798137750030186 -0.0921014409063325 -0.782279906780731 0.810425374886375 0.283261086392874 1.23318833023123
"113" 0.224051889892226 -0.80115228329502 0.18695032986748 1.42010198629952 -0.216414023301822 -0.826268769328365 1.40845077728309 0.313844658082914 0.926517259452971 1.54155142478093 0.861040859775588 1.06900092473244 1.71831770271949 0.000153758199924877 0.826993258831503 -0.196979409851776
"114" -0.232287684412803 0.493617594151484 0.993804419366242 -0.39808892353348 -0.570153217258218 1.14790572013726 -0.247212367577702 -1.12487609627625 -0.733801152869588 -0.242953273290892 -1.11511762159877 -0.827857813150526 -1.53247870515446 -1.0354603487016 -0.234718850011173 0.715884395252604
"115" -0.0565062985817658 -0.417744878893079 -0.744747646449946 0.170477551658495 -1.45677833089369 0.647831758357756 -1.07660709740689 -0.676714351887421 0.590294373993395 -1.41266548530257 0.19112890488644 -0.226088580526158 0.144441881295219 1.4628122440829 -0.432777972525546 0.666617558937477
"116" 0.902394921564926 0.716970712971889 0.881497703676647 -0.810922221790468 0.7623436287979 -0.907540775191889 -0.639920955279028 -1.65948099598879 -2.54225856454244 -0.803535601806188 -0.639285867838443 -0.769108776387015 -0.135698465859386 -0.391859716746411 -0.688998542729626 0.78403072734964
"117" -0.785598999099866 1.02779659135328 1.31034853682959 -1.63683440655494 1.21467302520918 0.170644584323648 1.73057770217861 2.75118511607613 2.18090348852982 1.21520277792335 1.22120723582614 1.13608264626318 -0.0450324405047062 0.589326249089292 0.179990847883755 -0.853498650794954
"118" 0.119231591156383 -0.824306176793576 -1.41340748040869 0.292116846111264 -0.587457989314668 -0.844987212428047 0.400005952494794 1.21093487285566 -0.28886468505708 0.295474679384367 -0.166211141932877 0.0657708588647435 -0.810611622196515 -0.0496551968139465 -0.820002846475445 0.38925932862918
"119" -0.0156882440587678 -1.52251683387696 0.76200847588158 -1.71667503273349 0.552910689589798 -1.02032175359911 -1.11103283362156 -0.971688215990057 -0.284360768472957 -0.457758134721919 -0.957001937792968 -0.549653535316368 -0.115934185712707 -0.981320751996598 1.30814923060068 0.341107300225765
"120" 1.12160350334193 -0.406908675296752 -0.47073408374547 -1.13058327574221 -0.160637964312227 -1.13455361187342 -0.26834991530129 -1.30181365101862 -0.316212399362609 -0.171125052590668 -0.00812677551117997 1.36311900791363 1.04770983858061 -0.163954610697047 0.185672225615516 0.441072087430665
"121" 0.421602435071608 -0.0847236516249735 0.49261074955443 2.60249978376133 2.29616554108045 1.77849825299138 0.589461852857877 0.586638081363108 0.446498742473912 -1.78343689182756 0.89980999207693 0.479770261768234 0.518374259595899 -0.92028992258721 -0.946298187183745 -0.844156093206913
"122" -0.0530499985968519 0.170510044730895 -1.21738062015194 0.101051731208464 -0.0503723021772135 0.697655495966936 0.767932026926143 0.260490664710498 0.789112150932921 0.882671205726981 0.815488477506593 1.97162590151376 2.28834213295505 0.0397702976671406 -1.08841591005684 0.153538959244594
"123" -0.287094935771151 -0.629979091093492 -1.62227140926904 -1.16015515891602 0.0238550491715018 -2.18753268224869 -1.80614008589268 -1.87807118171801 -2.98076071317914 -0.871329215208824 -0.276701380969757 -1.60170331539637 -0.542705732187615 -1.55633614767234 -1.64365027678479 -0.3954582388819
"124" -0.930102916160262 -0.61437731071025 -0.879698731591458 0.955770343948078 0.633608616725919 0.413352790647328 0.0729981468783368 0.112747074026692 0.543441456702898 -1.10505745133294 -1.11288627056395 -0.820135618952079 -1.36648163495238 -0.752476728459847 -0.411631395220373 0.20175939004723
"125" -0.707794315836636 0.00174156693013272 -2.36614081248125 0.0786230181873848 0.553262744923428 0.314052035523841 0.415278856584644 0.284284179839079 -0.60003574467872 -1.86342755057949 -2.95728269274601 -0.827819020566136 -1.43875557050948 -1.07247822653137 -1.6772406753192 -1.36053072640298
"126" 0.728866197976408 0.254301680418021 0.0908578274888637 -0.529700828820404 0.607836344645176 -0.247215541849821 -0.22849537847839 1.57909267883795 0.538931018928014 1.90728474754021 -0.765029216589189 -0.193495218027198 0.989932060090242 -1.06292824900627 -0.561925122676461 -0.984168557253243
"127" 0.67845207512361 0.0132566142633837 1.10730975161132 1.07137025596717 -0.589974813426209 1.15435867477121 -0.750143829515602 0.419837636506958 -0.540690900926958 -0.565502424022018 0.79613847999392 -0.290832264971518 -0.3965226257462 0.779526001675092 1.3964087422599 0.906016522786869
"128" -0.38182251083959 -1.66329461142111 0.0475666696019762 1.43140719029529 3.45881890195139 0.837631736715116 1.03701911994682 2.7363751819828 -0.103617731426162 0.513581904422748 0.745305806421681 1.27468053561011 -0.411415613643317 1.03230288811218 1.44179075538564 1.10091585511929
"129" 0.79331320046928 1.35797762388582 1.2628420180436 -0.529572740725075 0.455744859016577 -0.151523008490908 0.149502018209949 1.07398480862648 2.34313272248115 1.27284429987779 -0.505097366625743 -0.132810400459643 -1.39846246373543 0.646599945660102 0.902793540840998 0.182984329584122
"130" 0.252375911676928 -0.0457636470616942 -0.980687313162889 0.284760054519828 1.00053745322569 0.283707457609477 -0.471047328058794 -1.75337657879275 -0.761311715707117 0.433999946273128 0.8673480779683 0.716079688841127 -0.653131174573041 -0.132412590444946 -0.0711154526244448 -0.844303483649351
"131" 2.09708979525167 2.02115664376826 0.837743460679406 -0.913155248985699 0.0200909148316698 0.00212763220477898 -0.716531809568902 -1.58167261367662 -1.17827804518014 0.507221869977278 -0.502902720116018 0.00890334859988951 -0.768009255081426 -1.1541195062312 -1.19067709771232 -1.79117320271548
"132" 1.22564870479607 0.148824814870656 -0.616283445323052 0.122484372201279 -0.0161209798879419 -1.08358908905321 0.284201906504776 0.0698377479124172 0.772487286279368 0.40739394164346 0.241055928144808 -1.11028951964636 0.130651668586286 -0.920082616493791 -0.000715514005228116 -1.10120149632862
"133" 1.28583802283862 1.00035173311091 -0.846399835480606 -0.653916122145601 -1.83706435963865 -0.0729609997717192 -0.389064151038214 -0.0191825857965634 0.649132933262234 -0.437353217737923 0.799386581739112 0.581048152388254 1.0363540969676 1.40026943279293 2.46058761827405 1.39241557066576
"134" 2.21214979764346 -0.960513997949559 1.32652545009668 -1.13272462263418 0.58410653863162 0.763956899858626 -0.578837032075855 -0.52116698349062 -1.30743735684006 -0.463839749940335 -1.97956574725137 -0.36734038674516 0.294742028359989 -0.93119404827121 0.257915448044441 0.010349652003542
"135" 1.0074282297304 1.07530774503446 0.703739334848716 1.2803702284401 -0.100655174549774 -1.10068153145861 -0.149402723640874 0.438658487254292 -0.754406436399816 1.12778458235393 -0.0623593094378675 0.771591944323021 1.96915963183082 2.49507182934186 1.76679689874547 1.92318700406258
"136" 0.815189315641022 0.398782048555437 -0.444088951532067 -0.156997694480614 -0.408981297670353 -1.23935101238812 -0.207885467235309 -0.938751980506898 0.875131601349221 -0.871631828326762 -0.0767471863265491 -1.56832258616215 0.00892391570677015 2.00741911634979 1.21029552700995 0.8254358440762
"137" -0.0361608939895242 0.185513813888847 -0.814987569533468 0.898530258782079 1.1026711266453 -0.804289205663982 0.33639026610904 0.250168086253609 1.50423272389848 -0.318473502008759 -0.122705017126536 -0.359538649093289 1.17002683190514 -0.0646639877158981 0.313330921219731 0.0582611080070702
"138" 0.714334925943988 -0.545385137230531 -0.220217250410297 2.67245964334556 1.12895043208177 1.53000091997474 1.69852320452997 1.30379990488288 1.64356725200483 0.804233033180088 0.857327942423827 0.665434846505462 1.24552776339691 1.53302216627762 1.24597141517457 0.932209559148482
"139" -0.899561791187756 -0.502946341635958 -0.407393127573896 -1.06882978835497 -0.499504628790761 0.391193515139754 -0.49197541675258 -0.167461326135585 -0.846533275892429 -0.144937539252191 -0.796999782391909 -0.859772511641879 0.433910524424804 -0.828173948035939 -0.0465104349266161 -1.49977674761712
"140" 2.09027664401929 1.1557758191075 0.577359054960472 -1.03230310144408 0.766352243760348 -1.32135671433508 0.888601048902705 0.657003258244324 0.678089048728892 0.929361787003001 0.62643786284063 -1.02072406808125 1.62384943698103 0.598270744733037 -0.313434045058032 -0.748302469113496
"141" 0.208892552684061 -0.292489381602551 -0.409434936422246 1.07025056832007 2.673663124602 0.178768149421106 0.505549597371247 -0.262301979658572 0.0409168504255684 0.978132685368119 0.529410805939064 0.125005466338334 -0.577270694020839 -0.0234471515198182 0.141823199842865 -0.226223686977042
"142" -0.384430098298676 -0.236396005768515 -1.21901578182708 -0.945709530992021 -0.868591752414371 -2.18236919455899 -1.4859418399705 -0.681620634014588 -1.06460597559475 -1.49704954134215 0.560303633496358 -0.621991611282066 -1.11997595417362 -1.38663340790454 0.132391835945474 -1.53013472832637
"143" -0.587012035617815 0.899385899163187 0.452202554199055 0.135647834013141 0.318848492355745 -1.05934649302362 -0.329271087961312 -0.0654170306349774 -0.913126413001457 -1.49495725876227 -0.0707698284987557 0.434417160974802 0.461298022994283 0.510069395521885 -1.33442721473447 -2.26625613813636
"144" 0.811433591601926 0.0511867530165623 0.709677107030574 0.0373915835299965 0.995730740149534 -0.89107179889374 -1.11635063225074 -0.522984008839181 -0.0464114992005466 -0.594354864084265 0.497346671368993 0.562740657600582 0.232032812854659 -0.272185793808375 0.870483048569768 0.113338540613705
"145" -1.18435419165125 -1.13678622266378 -0.81361959364326 -0.510315872200319 -0.360387337675733 1.24172948570493 -0.628818192002605 0.58090007569475 -0.0154839567131234 1.0983870021613 -0.237175005949169 -1.50919708205584 -0.907171968978287 -0.577881676315041 -0.729350762674829 0.830338681607246
"146" -1.59709264427049 -0.242377937709226 -2.43128106200351 -1.88863825950122 -0.15802987422247 -0.605631116824827 -0.0882969088424929 -0.548214737272762 0.804888149184681 0.464902306112441 -0.895948147932209 -0.0251102416818395 -0.6429965404389 0.128348610494581 0.164665233537468 0.97546945711404
"147" -1.91333008300481 -2.00133620944647 -0.570206887027503 -1.7797486442358 -2.04520327858925 -1.47024963756004 0.0654239246129328 -0.650824690538351 -0.0925331704904305 -1.06958051290481 -0.499024731577687 -1.70878379390483 -0.474951241226956 -1.17012847171446 -1.0707331376685 -1.63534244698923
"148" -1.26239384036359 0.861528999595517 0.306652429640039 -1.21319648054203 -1.1009213089653 -1.59030840844716 -0.162641942129095 0.801957244554716 -0.654116466994723 0.907236544979482 0.140274902168142 0.213774079474881 -0.561548196182869 -0.179708333806261 -0.638458695466145 0.134775216252655
"149" -0.230716536226144 -0.0641875931843964 -0.943743962835736 -0.263454122302027 0.920258302242343 1.15864173952774 -1.68958978797829 0.437294237250425 0.0897796392357012 -1.86321627222435 -0.387374170148721 1.03956395562713 -0.494212011892242 -0.244525926316516 0.0934344113120055 -0.749605977291371
"150" -1.49563316243764 0.572194877208539 1.35613442374548 -0.760677312639623 -0.490404136561645 -0.261304777072749 1.33269044840918 -0.296072515267939 -0.848486658661658 0.019512673532767 -0.738608578165319 -0.742106140582318 -1.29065447282013 -0.179071559388964 0.0970075468126504 0.58133258482042
"151" 0.181928037891015 -0.242340988613362 -0.28691249159813 0.780136561018861 0.210516053518024 0.151683407145814 0.473553050836825 0.553892840071216 -0.370679489396764 -1.14699603952488 -0.0219348638281268 0.900914354014772 -0.338193241334323 1.27583357130258 -0.113728333402304 0.327688196514005
"152" -0.753442375366955 -0.428765200000221 0.459042217819334 0.270051471286528 0.854275026741116 1.06299318920767 -0.155998198176179 -0.872703319083951 -0.703900050603538 -0.479294803391247 0.0755393530346576 0.097932468985249 0.101897120658949 -0.134623819018517 0.215980071059494 0.168747091084391
"153" -0.227966446792805 -0.741449262769087 -1.39989314687539 -0.662780650279105 -0.749130888352262 -0.585589181921094 -0.849864210128548 0.534996652384389 -1.35391538427684 -1.23134112949181 -1.90364312008187 -1.96684941821201 -1.51059946210376 -0.694906677911572 -0.73505020151077 -0.573638439020806
"154" 1.87054035324108 2.03791494449899 1.07369107557373 0.202405887648699 1.34278753113008 0.307084693008074 1.0105247008685 -0.931621134923267 0.502093160704798 0.309959323125446 0.919740738533193 -0.918367830887548 0.478893974957138 0.597294178168738 0.46094732925455 0.842343929244117
"155" 0.149251996243273 1.06852097930478 -0.200275379671301 -0.338888805866327 -0.86664268731581 -1.11330941363148 0.671062963126096 -0.712645375902249 -0.779807036539991 -1.24784043272186 1.30040183099882 -0.622852526882703 0.964446230749666 -0.153413229134189 -0.625208633542106 -0.141145944056553
"156" -0.286013818556392 -0.435547737289907 -0.48814615318532 -2.46924918394547 -0.875889347276053 -1.16246217388407 -0.0916257982973145 -0.636397143233123 0.142228648888142 -0.138298622704832 -1.92625943055125 -1.56097563928658 -1.04567332311123 -0.240605866812362 -0.286879778011424 -1.48736115872004
"157" 1.63590988104189 1.13630379621309 1.19562154435758 -0.364468821596075 0.627037626074528 -1.81280034690092 1.13020920446474 -0.192722210753973 -0.88389105797276 0.269430729796125 0.92858478277577 0.215729845770878 -0.114044377286897 0.0311591478240235 -0.601925838981463 -0.381080472741982
"158" 1.17659854617398 0.872517130767284 1.55057384291772 0.675888486380347 1.10268659600968 1.18360718031094 0.137767012330766 -0.634347340709913 0.778150409703468 -0.784617379472461 0.986319485094969 0.505918452564567 1.09731753552053 1.27615837615309 0.299425938275029 0.668515414238644
"159" 0.0341882524550075 1.34022254357127 0.87686649524233 1.14351206721178 -0.64983113190693 -0.437943174483257 -0.316217119375834 -0.120784059707694 0.505596360840908 1.06809387851035 1.11651816270188 1.12652858165446 0.526556855453414 -0.122658771539453 0.680278261578051 1.18056762890438
"160" 3.15872721186758 1.9478091527782 2.0371552138709 0.407443738935411 -1.0649193158924 -1.58930852154828 -1.23410982651233 0.0748540472812361 0.451712217142522 -0.666943180065327 0.131256322608891 0.35905906897299 0.47848976462946 0.250581151675964 -0.478688911985706 1.5104995742308
"161" -1.15941293669245 -0.931710589788992 -0.827420411900987 -0.136698826993001 -1.39209029789337 -1.28842905259953 -0.0623538601655776 0.193433697589987 1.3379411961432 0.935420958777952 0.809520949723631 0.493587519649096 1.42136078568422 0.503972300606619 1.57320790281466 0.94162786140276
"162" 0.0795557995062668 -0.320809877169557 -0.718674582275633 1.58339521604154 0.636896370468857 1.30027075440762 0.954678907742779 0.840858224004355 -1.19234153876062 0.587704543216392 0.121115323983778 1.90356789939627 -0.868967862576799 -0.967868232617128 -0.175657490985882 0.351840332260639
"163" 0.187079273656116 0.319128225227405 1.0028874348999 -0.289286076779143 -0.31412042130331 -0.669150142676173 -0.685542734632619 -0.0860448004609516 1.06052691836474 0.496936811476437 -0.232237642628758 -1.00965418191525 0.36825760200846 0.946135397980819 0.778138347276982 1.05005129569086
"164" -1.01382095604177 -0.778950424362651 0.575142403461091 -0.583467942859479 0.491990747276223 0.994877106882905 -0.758978168258768 -0.847455168227652 0.593792130513399 -0.596702429340424 0.346672321101828 -0.174853436756078 1.09682237937387 0.623604002394313 0.182128188467238 0.515532487591561
"165" -0.0876191568247404 -1.31929341780997 -1.24110250452143 1.06860823916813 -0.203236770590262 -0.650825342211391 -1.78942592232809 -0.937401995826188 -1.86315350687546 -0.646603442979931 0.457523453978196 -0.162072207920714 0.739708500803591 0.248138241364398 -0.499072787053459 0.859156366733136
"166" 0.638211756265765 0.692641604488611 -0.516128941462798 1.32810949409625 0.214057228116086 0.476192357168573 -1.43872565646027 -2.06846235772567 -0.152089730921791 -0.846746000247651 -0.987121327939209 0.877171980431266 -1.14292966057584 0.92168184699167 -0.882380776735261 -0.546951625937814
"167" -0.64911028847337 -0.148206117874198 -0.472856407599957 -0.81639015801185 1.16327319288512 -0.904506432744141 -1.9454993143712 -1.58490189806917 -1.98972608224074 -2.3405142739876 -0.529334228287068 -0.452396088006976 -1.14998298812861 -0.503333063099001 -0.804151364544763 -1.26624664409515
"168" -1.2533734762199 0.013424694282473 -0.617381939613243 -0.933217362663737 -0.672573803592518 -0.506989720701589 -0.189162645865171 -0.0362615138776977 0.555895226852034 -1.73318537882254 0.55831620544052 1.14047232011185 0.775205275532901 0.251493256515041 0.224596462380005 0.15568286427762
"169" 1.86879200157534 1.36173827109433 1.25865506094569 -0.370848902694917 -1.89220546344539 0.114937755417819 1.81501361249633 1.15507788038106 -0.0203869312071483 0.750158841074248 -0.635937261456316 -1.92424645863883 0.394351999907538 0.312933034385467 -0.395437316490486 0.296872022155046
"170" 0.0216144707078319 -0.484299280182572 -1.27323009185818 -0.116046065673017 -2.49085238001459 0.428547372626904 -2.08403882094847 -1.22746671415841 -2.21124700039863 -0.91599732944674 -0.561897783074129 -0.903320571241701 -1.34195706643116 -0.346376377534731 -0.28810909405035 -0.824318937682263
"171" 0.00377652772404161 0.0203690522647066 0.649097255580051 0.556021197226961 -0.295651658913563 -1.2260500562703 -0.510349237370369 -0.703678799618635 -1.50649756440173 -0.158625600663347 -2.14051685303828 -1.02780989370331 -1.17973179867771 -1.5190903709151 -1.02483176324765 -1.70352580742207
"172" -0.57197973682247 -0.232299473462252 -0.585124756265666 -0.51499860907104 -0.0137833354574767 0.94380236352525 0.364887751631835 0.9971903100255 1.10646817499097 -0.139147128898036 0.533995824245307 -0.538516901878726 -0.263209681322724 -0.338316798947016 -0.556319672334327 -0.444439450199361
"173" 0.241905622214978 0.107773111668254 -0.460143400179397 -0.294360861543916 -1.3207293229468 -0.437374234615903 0.211294749007331 -1.08934918950361 0.603776878559274 0.0790519339412407 0.474009787205006 -0.839243448855722 0.630682742435586 1.12864957776461 -0.336232492296622 1.46589344129509
"174" -0.381930918841663 -0.0673586230211006 -0.254969948418393 0.857587199087588 0.965644470041512 2.29305945417908 0.412962823860634 0.872324769083816 2.41986401648266 1.2709417001891 1.34024587732817 0.499570986449556 0.561668734889161 1.74252721172486 1.77008112617606 0.838727860465021
"175" -0.445910987674661 -0.825115962409091 -1.58127346744362 -0.970811726010844 -1.12394958760552 -0.191377326776382 -0.162194108108263 -1.55230682197619 -1.28983671912477 -1.14577508793952 -0.0739209225080822 -0.188689914638315 -1.21575742933425 -0.99204588494031 -1.1158989918665 -1.14407714686865
"176" 0.589947703054052 1.85967081128189 -0.101864654139343 -0.533809055677711 -0.409727440973133 -0.096051795303576 0.804816068866631 0.979922089831445 0.426791986519776 0.934887690958825 0.692685421533233 -0.403159086191667 -0.443920834214437 0.0718483853887663 1.31509978994409 1.33758318115996
"177" 1.33619224411222 0.437105891452595 1.21513355821891 0.0396093447527825 -0.6942455022395 -0.578115974490305 -0.454360605295151 1.67388592712024 0.130225279462959 -0.0533745288850117 1.5278673261582 0.188105256668513 0.167662993533808 1.33141425411751 1.31737677186721 0.350278801251744
"178" -1.45191597197651 -0.842381051852258 -0.189061995557767 -0.694505589134385 -1.31318953676634 -1.26601523230911 -0.742838271677752 -0.750262433869535 -1.67974594232449 -1.14687160990226 -2.6373787144943 -3.50587656460621 -2.61959422906844 -2.42063110487697 -2.25247648182323 -1.2978589715112
"179" 0.272823799773889 -1.61629595976702 0.0367411597625758 0.956796501524145 0.879425290108955 0.716857528827161 -0.620363992622101 -0.568736864440026 -0.70273169309129 0.493804221694895 -0.279197081969626 -0.320529011154713 -0.467677698742344 0.0302801342506545 -0.00565328300187131 -0.217297774553977
"180" -1.78095327137812 -1.71405060075934 -2.1446822987781 0.584981088167167 0.714280032275226 -0.22303472801271 -0.742208020627707 -0.538599245972426 -0.444656871533147 -0.395251416564565 -0.153204519640999 1.68748585266564 -0.162518387600398 0.384290013616927 1.01664780140305 0.693271180164218
"181" 1.75726994507508 -0.201669074989732 0.731943565403723 1.60610917442335 1.2733479901761 1.50717969406626 1.83868710982344 0.982210986856499 1.93757857565481 1.61540333127999 1.11194734977151 1.86724291756818 1.68491160339203 2.59388469261878 0.814466778965092 2.60941756868593
"182" -1.61153964675021 -0.534238228626822 -0.0604558230006602 2.3706062836927 0.397270600626693 -0.126528625438835 -0.738627838131421 -0.394821586409913 -1.45260755022004 -1.02255893355983 -0.301585223120103 0.934508468464958 -0.0146229439340844 1.19768270621658 0.938388071476894 -0.127284940485439
"183" -1.08218159402433 2.14645129209255 -0.453624116612602 0.1238430261263 -0.537216887037458 -0.82363329271362 -0.610694449351789 -0.119574674045739 -0.233521925938445 0.272564025547309 0.111267840547188 -0.79369968140173 -0.24575012272732 -1.15502554354922 -2.25172798284131 -0.610298168003478
"184" -0.556280055747359 0.907425010890728 0.674477496175128 -0.880422578033045 -1.11194387821667 -1.14480375642816 -0.988595671742526 0.0890744576420612 -0.306420327037559 -1.48966526665594 -0.0347735534928671 -0.79558522618123 0.408057076267385 0.498627787606906 0.412861452095598 -0.837135155743929
"185" -1.56189456360434 -1.41356006010045 -0.777343424290944 2.34225052788268 0.717590136905349 1.17334333630701 -0.549871774388729 -2.92769468584002 0.198693375651774 -0.84606398207035 -0.413782617487423 -0.975389301196718 -1.33521730908686 -0.0124892584324679 -0.586406618857067 -0.229604232020669
"186" -0.946135730651673 -0.688805932728941 -1.54384236209133 -2.54510458520837 0.029478406234967 -0.55760725971033 -1.89938366480465 -0.332779865918771 -0.889540577111258 -1.43432528192236 -2.10359980438413 -0.415383480479441 -0.978200674988903 -0.828373401530304 -1.4842396253705 -0.940159233230897
"187" 0.393574795528186 0.297697416713682 -0.536033844504077 -0.0908372289912087 0.732696901418265 -0.726513080188742 -0.708394113968477 -0.66981384632617 -0.551585377887323 -0.131991661818616 -1.87798924713016 -0.234676648913705 -0.217592903991673 -1.12849550633668 -0.882146860921634 -0.955835094608261
"188" 0.256186315865423 -0.634867104528346 -0.371859375078968 0.705480904352377 0.639278561083525 0.913775076504993 -0.503898508142677 -0.986969662928096 -0.896527588752783 -0.747787342134162 0.484476784951164 0.711443238108809 -0.839629600380667 1.66187996555884 1.50075148621936 0.511046595427134
"189" 0.0725553486855015 -1.57890214406497 0.421431785230608 -1.88664685573398 0.178085911619055 -0.0981620354500935 0.307950828022286 -0.921685999224264 -0.776364958366974 0.735005511252808 -0.409024413446201 -0.703469359635686 -0.585129514975522 0.175963662827958 -1.47468732189928 -0.515459056548879
"190" -0.189094107717135 -0.298817707756422 0.078715936229194 0.138443128663856 0.290093543340716 -1.66301885849935 0.086721339475639 0.252296752898127 -1.30064868659729 -0.156539582416561 0.0474671350240393 0.229984608180567 -0.203683611825143 0.734939540895736 0.874828229818473 0.393069355866697
"191" 1.83750661343639 1.70951208897742 1.19339931323976 0.647256010669063 -0.572528085526072 0.223861432286564 -1.00546267998389 -0.457441340278741 -0.0656298145306778 -0.480204561934884 0.382038469317214 0.76917257940297 1.87438595956038 0.516465505418443 0.0822873349987654 -0.0123405253003489
"192" 1.72030501746628 0.708077586099233 0.254034428127789 1.13438839706255 2.11783472713073 1.73362324174722 1.90068033660811 1.50920660746653 2.45823642828717 2.16888340436928 2.14535607285796 1.67158149175419 2.10551060197129 2.06665238300263 0.305268628111136 1.93671258265011
"193" 0.855785271978888 0.0105472551213684 0.0786604903719721 0.71923547489726 0.706868312026487 0.939164601014572 -0.112437449069241 -0.0247335125659098 1.79295901028437 1.20974644761651 1.27416121791664 -0.479584426982303 0.951894207237581 -0.0601419806208004 -0.338445099096595 0.846897900827316
"194" 1.53863801402977 -0.131644695415462 1.37601859386131 2.01513397078515 0.0937432728481398 1.67455692030785 0.0555179777417242 0.481740739610959 -0.265668772845001 -0.634582785297261 -0.675919436440837 -1.18615865206785 -1.16850124048537 -1.30105984999471 -0.257789461496385 -0.657264902967907
"195" -1.39427960985556 1.23256754187489 0.9169613939798 -2.12534621306636 -2.43576792400527 -1.42310644818968 -1.97601378775332 -0.146791184792594 -1.46279896394088 -1.23090714959762 -2.41203983803686 -0.467235476439213 -1.05036513975643 -2.24794127372749 -1.32248013295014 0.0985399722751964
"196" 0.209487325763394 -1.77225545005317 -0.153161728681288 0.309410886060699 -0.916297247346956 0.160305965344127 -1.74643567541152 -0.380078989398909 -1.3975483041479 0.94857158650662 -1.08679519290798 0.0520030912623409 0.925034608859719 0.0985660090315153 -0.659025278478008 0.252900202172502
"197" 1.09630682320814 -0.0612662686266618 1.53411362531329 -0.0709678932730922 1.30869720353984 0.851876011589521 0.108947786459056 0.468573339151045 -0.307521026686072 0.814505258921621 -0.455712360572874 -0.10271842743193 -1.08804052373112 -1.39856545750429 -1.97985718465777 -0.751452705685981
